hour,power,driving,fraction,E_cap
4140,3208.10006,1572.636237,0.10567297,60717.51481
4141,2802.866368,1596.10842,0.092324805,60717.51481
4142,1046.853704,1697.821211,0.034482759,60717.51481
4143,1046.853704,1697.821211,0.034482759,60717.51481
4144,1249.47055,1686.08512,0.041156841,60717.51481
4145,1789.782138,1654.788877,0.058954394,60717.51481
4146,3005.483214,1584.372329,0.098998888,60717.51481
4147,6348.66117,1390.726822,0.209121246,60717.51481
4148,12832.40024,1015.171899,0.42269188,60717.51481
4149,17425.04874,749.1538294,0.573971079,60717.51481
4150,20396.76248,577.02449,0.67185762,60717.51481
4151,23672.40149,387.2910137,0.779755284,60717.51481
4152,26441.49839,226.8977656,0.870967742,60717.51481
4153,27201.31156,182.8874231,0.895995551,60717.51481
4154,27961.12473,138.8770807,0.921023359,60717.51481
4155,27083.1184,189.7334764,0.892102336,60717.51481
4156,26576.57628,219.0737047,0.87541713,60717.51481
4157,26171.34259,242.5458873,0.862068966,60717.51481
4158,25867.41732,260.1500243,0.852057842,60717.51481
4159,25090.71941,305.1383744,0.82647386,60717.51481
4160,22895.70358,432.2793637,0.754171301,60717.51481
4161,19113.52246,651.3530684,0.629588432,60717.51481
4162,10637.38441,1142.312889,0.350389321,60717.51481
4163,5234.268518,1455.275324,0.172413793,60717.51481
4164,3208.10006,1572.636237,0.10567297,60717.51481
4165,2802.866368,1596.10842,0.092324805,60717.51481
4166,1046.853704,1697.821211,0.034482759,60717.51481
4167,1046.853704,1697.821211,0.034482759,60717.51481
4168,1249.47055,1686.08512,0.041156841,60717.51481
4169,1789.782138,1654.788877,0.058954394,60717.51481
4170,3005.483214,1584.372329,0.098998888,60717.51481
4171,6348.66117,1390.726822,0.209121246,60717.51481
4172,12832.40024,1015.171899,0.42269188,60717.51481
4173,17425.04874,749.1538294,0.573971079,60717.51481
4174,20396.76248,577.02449,0.67185762,60717.51481
4175,23672.40149,387.2910137,0.779755284,60717.51481
4176,26441.49839,226.8977656,0.870967742,60717.51481
4177,27201.31156,182.8874231,0.895995551,60717.51481
4178,27961.12473,138.8770807,0.921023359,60717.51481
4179,27083.1184,189.7334764,0.892102336,60717.51481
4180,26576.57628,219.0737047,0.87541713,60717.51481
4181,26171.34259,242.5458873,0.862068966,60717.51481
4182,25867.41732,260.1500243,0.852057842,60717.51481
4183,25090.71941,305.1383744,0.82647386,60717.51481
4184,22895.70358,432.2793637,0.754171301,60717.51481
4185,19113.52246,651.3530684,0.629588432,60717.51481
4186,10637.38441,1142.312889,0.350389321,60717.51481
4187,5234.268518,1455.275324,0.172413793,60717.51481
4188,3208.10006,1572.636237,0.10567297,60717.51481
4189,2802.866368,1596.10842,0.092324805,60717.51481
4190,1046.853704,1697.821211,0.034482759,60717.51481
4191,1046.853704,1697.821211,0.034482759,60717.51481
4192,1249.47055,1686.08512,0.041156841,60717.51481
4193,1789.782138,1654.788877,0.058954394,60717.51481
4194,3005.483214,1584.372329,0.098998888,60717.51481
4195,6348.66117,1390.726822,0.209121246,60717.51481
4196,12832.40024,1015.171899,0.42269188,60717.51481
4197,17425.04874,749.1538294,0.573971079,60717.51481
4198,20396.76248,577.02449,0.67185762,60717.51481
4199,23672.40149,387.2910137,0.779755284,60717.51481
4200,26441.49839,226.8977656,0.870967742,60717.51481
4201,27201.31156,182.8874231,0.895995551,60717.51481
4202,27961.12473,138.8770807,0.921023359,60717.51481
4203,27083.1184,189.7334764,0.892102336,60717.51481
4204,26576.57628,219.0737047,0.87541713,60717.51481
4205,26171.34259,242.5458873,0.862068966,60717.51481
4206,25867.41732,260.1500243,0.852057842,60717.51481
4207,25090.71941,305.1383744,0.82647386,60717.51481
4208,22895.70358,432.2793637,0.754171301,60717.51481
4209,19113.52246,651.3530684,0.629588432,60717.51481
4210,10637.38441,1142.312889,0.350389321,60717.51481
4211,5234.268518,1455.275324,0.172413793,60717.51481
4212,3208.10006,1572.636237,0.10567297,60717.51481
4213,2802.866368,1596.10842,0.092324805,60717.51481
4214,1046.853704,1697.821211,0.034482759,60717.51481
4215,1046.853704,1697.821211,0.034482759,60717.51481
4216,1249.47055,1686.08512,0.041156841,60717.51481
4217,1789.782138,1654.788877,0.058954394,60717.51481
4218,3005.483214,1584.372329,0.098998888,60717.51481
4219,6348.66117,1390.726822,0.209121246,60717.51481
4220,12832.40024,1015.171899,0.42269188,60717.51481
4221,17425.04874,749.1538294,0.573971079,60717.51481
4222,20396.76248,577.02449,0.67185762,60717.51481
4223,23672.40149,387.2910137,0.779755284,60717.51481
4224,26441.49839,226.8977656,0.870967742,60717.51481
4225,27201.31156,182.8874231,0.895995551,60717.51481
4226,27961.12473,138.8770807,0.921023359,60717.51481
4227,27083.1184,189.7334764,0.892102336,60717.51481
4228,26576.57628,219.0737047,0.87541713,60717.51481
4229,26171.34259,242.5458873,0.862068966,60717.51481
4230,25867.41732,260.1500243,0.852057842,60717.51481
4231,25090.71941,305.1383744,0.82647386,60717.51481
4232,22895.70358,432.2793637,0.754171301,60717.51481
4233,19113.52246,651.3530684,0.629588432,60717.51481
4234,10637.38441,1142.312889,0.350389321,60717.51481
4235,5234.268518,1455.275324,0.172413793,60717.51481
4236,3208.10006,1572.636237,0.10567297,60717.51481
4237,2802.866368,1596.10842,0.092324805,60717.51481
4238,1046.853704,1697.821211,0.034482759,60717.51481
4239,1046.853704,1697.821211,0.034482759,60717.51481
4240,1249.47055,1686.08512,0.041156841,60717.51481
4241,1789.782138,1654.788877,0.058954394,60717.51481
4242,3005.483214,1584.372329,0.098998888,60717.51481
4243,6348.66117,1390.726822,0.209121246,60717.51481
4244,12832.40024,1015.171899,0.42269188,60717.51481
4245,17425.04874,749.1538294,0.573971079,60717.51481
4246,20396.76248,577.02449,0.67185762,60717.51481
4247,23672.40149,387.2910137,0.779755284,60717.51481
4248,26441.49839,226.8977656,0.870967742,60717.51481
4249,27201.31156,182.8874231,0.895995551,60717.51481
4250,27961.12473,138.8770807,0.921023359,60717.51481
4251,27083.1184,189.7334764,0.892102336,60717.51481
4252,26576.57628,219.0737047,0.87541713,60717.51481
4253,26171.34259,242.5458873,0.862068966,60717.51481
4254,25867.41732,260.1500243,0.852057842,60717.51481
4255,25090.71941,305.1383744,0.82647386,60717.51481
4256,22895.70358,432.2793637,0.754171301,60717.51481
4257,19113.52246,651.3530684,0.629588432,60717.51481
4258,10637.38441,1142.312889,0.350389321,60717.51481
4259,5234.268518,1455.275324,0.172413793,60717.51481
4260,3208.10006,1572.636237,0.10567297,60717.51481
4261,2802.866368,1596.10842,0.092324805,60717.51481
4262,1046.853704,1697.821211,0.034482759,60717.51481
4263,1046.853704,1697.821211,0.034482759,60717.51481
4264,1249.47055,1686.08512,0.041156841,60717.51481
4265,1789.782138,1654.788877,0.058954394,60717.51481
4266,3005.483214,1584.372329,0.098998888,60717.51481
4267,6348.66117,1390.726822,0.209121246,60717.51481
4268,12832.40024,1015.171899,0.42269188,60717.51481
4269,17425.04874,749.1538294,0.573971079,60717.51481
4270,20396.76248,577.02449,0.67185762,60717.51481
4271,23672.40149,387.2910137,0.779755284,60717.51481
4272,26441.49839,226.8977656,0.870967742,60717.51481
4273,27201.31156,182.8874231,0.895995551,60717.51481
4274,27961.12473,138.8770807,0.921023359,60717.51481
4275,27083.1184,189.7334764,0.892102336,60717.51481
4276,26576.57628,219.0737047,0.87541713,60717.51481
4277,26171.34259,242.5458873,0.862068966,60717.51481
4278,25867.41732,260.1500243,0.852057842,60717.51481
4279,25090.71941,305.1383744,0.82647386,60717.51481
4280,22895.70358,432.2793637,0.754171301,60717.51481
4281,19113.52246,651.3530684,0.629588432,60717.51481
4282,10637.38441,1142.312889,0.350389321,60717.51481
4283,5234.268518,1455.275324,0.172413793,60717.51481
4284,3208.10006,1572.636237,0.10567297,60717.51481
4285,2802.866368,1596.10842,0.092324805,60717.51481
4286,1046.853704,1697.821211,0.034482759,60717.51481
4287,1046.853704,1697.821211,0.034482759,60717.51481
4288,1249.47055,1686.08512,0.041156841,60717.51481
4289,1789.782138,1654.788877,0.058954394,60717.51481
4290,3005.483214,1584.372329,0.098998888,60717.51481
4291,6348.66117,1390.726822,0.209121246,60717.51481
4292,12832.40024,1015.171899,0.42269188,60717.51481
4293,17425.04874,749.1538294,0.573971079,60717.51481
4294,20396.76248,577.02449,0.67185762,60717.51481
4295,23672.40149,387.2910137,0.779755284,60717.51481
4296,26441.49839,226.8977656,0.870967742,60717.51481
4297,27201.31156,182.8874231,0.895995551,60717.51481
4298,27961.12473,138.8770807,0.921023359,60717.51481
4299,27083.1184,189.7334764,0.892102336,60717.51481
4300,26576.57628,219.0737047,0.87541713,60717.51481
4301,26171.34259,242.5458873,0.862068966,60717.51481
4302,25867.41732,260.1500243,0.852057842,60717.51481
4303,25090.71941,305.1383744,0.82647386,60717.51481
4304,22895.70358,432.2793637,0.754171301,60717.51481
4305,19113.52246,651.3530684,0.629588432,60717.51481
4306,10637.38441,1142.312889,0.350389321,60717.51481
4307,5234.268518,1455.275324,0.172413793,60717.51481
4308,3208.10006,1572.636237,0.10567297,60717.51481
4309,2802.866368,1596.10842,0.092324805,60717.51481
4310,1046.853704,1697.821211,0.034482759,60717.51481
4311,1046.853704,1697.821211,0.034482759,60717.51481
4312,1249.47055,1686.08512,0.041156841,60717.51481
4313,1789.782138,1654.788877,0.058954394,60717.51481
4314,3005.483214,1584.372329,0.098998888,60717.51481
4315,6348.66117,1390.726822,0.209121246,60717.51481
4316,12832.40024,1015.171899,0.42269188,60717.51481
4317,17425.04874,749.1538294,0.573971079,60717.51481
4318,20396.76248,577.02449,0.67185762,60717.51481
4319,23672.40149,387.2910137,0.779755284,60717.51481
4320,26441.49839,226.8977656,0.870967742,60717.51481
4321,27201.31156,182.8874231,0.895995551,60717.51481
4322,27961.12473,138.8770807,0.921023359,60717.51481
4323,27083.1184,189.7334764,0.892102336,60717.51481
4324,26576.57628,219.0737047,0.87541713,60717.51481
4325,26171.34259,242.5458873,0.862068966,60717.51481
4326,25867.41732,260.1500243,0.852057842,60717.51481
4327,25090.71941,305.1383744,0.82647386,60717.51481
4328,22895.70358,432.2793637,0.754171301,60717.51481
4329,19113.52246,651.3530684,0.629588432,60717.51481
4330,10637.38441,1142.312889,0.350389321,60717.51481
4331,5234.268518,1455.275324,0.172413793,60717.51481
4332,3208.10006,1572.636237,0.10567297,60717.51481
4333,2802.866368,1596.10842,0.092324805,60717.51481
4334,1046.853704,1697.821211,0.034482759,60717.51481
4335,1046.853704,1697.821211,0.034482759,60717.51481
4336,1249.47055,1686.08512,0.041156841,60717.51481
4337,1789.782138,1654.788877,0.058954394,60717.51481
4338,3005.483214,1584.372329,0.098998888,60717.51481
4339,6348.66117,1390.726822,0.209121246,60717.51481
4340,12832.40024,1015.171899,0.42269188,60717.51481
4341,17425.04874,749.1538294,0.573971079,60717.51481
4342,20396.76248,577.02449,0.67185762,60717.51481
4343,23672.40149,387.2910137,0.779755284,60717.51481
4344,26441.49839,226.8977656,0.870967742,60717.51481
4345,27201.31156,182.8874231,0.895995551,60717.51481
4346,27961.12473,138.8770807,0.921023359,60717.51481
4347,27083.1184,189.7334764,0.892102336,60717.51481
4348,26576.57628,219.0737047,0.87541713,60717.51481
4349,26171.34259,242.5458873,0.862068966,60717.51481
4350,25867.41732,260.1500243,0.852057842,60717.51481
4351,25090.71941,305.1383744,0.82647386,60717.51481
4352,22895.70358,432.2793637,0.754171301,60717.51481
4353,19113.52246,651.3530684,0.629588432,60717.51481
4354,10637.38441,1142.312889,0.350389321,60717.51481
4355,5234.268518,1455.275324,0.172413793,60717.51481
4356,3208.10006,1572.636237,0.10567297,60717.51481
4357,2802.866368,1596.10842,0.092324805,60717.51481
4358,1046.853704,1697.821211,0.034482759,60717.51481
4359,1046.853704,1697.821211,0.034482759,60717.51481
4360,1249.47055,1686.08512,0.041156841,60717.51481
4361,1789.782138,1654.788877,0.058954394,60717.51481
4362,3005.483214,1584.372329,0.098998888,60717.51481
4363,6348.66117,1390.726822,0.209121246,60717.51481
4364,12832.40024,1015.171899,0.42269188,60717.51481
4365,17425.04874,749.1538294,0.573971079,60717.51481
4366,20396.76248,577.02449,0.67185762,60717.51481
4367,23672.40149,387.2910137,0.779755284,60717.51481
4368,26441.49839,226.8977656,0.870967742,60717.51481
4369,27201.31156,182.8874231,0.895995551,60717.51481
4370,27961.12473,138.8770807,0.921023359,60717.51481
4371,27083.1184,189.7334764,0.892102336,60717.51481
4372,26576.57628,219.0737047,0.87541713,60717.51481
4373,26171.34259,242.5458873,0.862068966,60717.51481
4374,25867.41732,260.1500243,0.852057842,60717.51481
4375,25090.71941,305.1383744,0.82647386,60717.51481
4376,22895.70358,432.2793637,0.754171301,60717.51481
4377,19113.52246,651.3530684,0.629588432,60717.51481
4378,10637.38441,1142.312889,0.350389321,60717.51481
4379,5234.268518,1455.275324,0.172413793,60717.51481
4380,3208.10006,1572.636237,0.10567297,60717.51481
4381,2802.866368,1596.10842,0.092324805,60717.51481
4382,1046.853704,1697.821211,0.034482759,60717.51481
4383,1046.853704,1697.821211,0.034482759,60717.51481
4384,1249.47055,1686.08512,0.041156841,60717.51481
4385,1789.782138,1654.788877,0.058954394,60717.51481
4386,3005.483214,1584.372329,0.098998888,60717.51481
4387,6348.66117,1390.726822,0.209121246,60717.51481
4388,12832.40024,1015.171899,0.42269188,60717.51481
4389,17425.04874,749.1538294,0.573971079,60717.51481
4390,20396.76248,577.02449,0.67185762,60717.51481
4391,23672.40149,387.2910137,0.779755284,60717.51481
4392,26441.49839,226.8977656,0.870967742,60717.51481
4393,27201.31156,182.8874231,0.895995551,60717.51481
4394,27961.12473,138.8770807,0.921023359,60717.51481
4395,27083.1184,189.7334764,0.892102336,60717.51481
4396,26576.57628,219.0737047,0.87541713,60717.51481
4397,26171.34259,242.5458873,0.862068966,60717.51481
4398,25867.41732,260.1500243,0.852057842,60717.51481
4399,25090.71941,305.1383744,0.82647386,60717.51481
4400,22895.70358,432.2793637,0.754171301,60717.51481
4401,19113.52246,651.3530684,0.629588432,60717.51481
4402,10637.38441,1142.312889,0.350389321,60717.51481
4403,5234.268518,1455.275324,0.172413793,60717.51481
4404,3208.10006,1572.636237,0.10567297,60717.51481
4405,2802.866368,1596.10842,0.092324805,60717.51481
4406,1046.853704,1697.821211,0.034482759,60717.51481
4407,1046.853704,1697.821211,0.034482759,60717.51481
4408,1249.47055,1686.08512,0.041156841,60717.51481
4409,1789.782138,1654.788877,0.058954394,60717.51481
4410,3005.483214,1584.372329,0.098998888,60717.51481
4411,6348.66117,1390.726822,0.209121246,60717.51481
4412,12832.40024,1015.171899,0.42269188,60717.51481
4413,17425.04874,749.1538294,0.573971079,60717.51481
4414,20396.76248,577.02449,0.67185762,60717.51481
4415,23672.40149,387.2910137,0.779755284,60717.51481
4416,26441.49839,226.8977656,0.870967742,60717.51481
4417,27201.31156,182.8874231,0.895995551,60717.51481
4418,27961.12473,138.8770807,0.921023359,60717.51481
4419,27083.1184,189.7334764,0.892102336,60717.51481
4420,26576.57628,219.0737047,0.87541713,60717.51481
4421,26171.34259,242.5458873,0.862068966,60717.51481
4422,25867.41732,260.1500243,0.852057842,60717.51481
4423,25090.71941,305.1383744,0.82647386,60717.51481
4424,22895.70358,432.2793637,0.754171301,60717.51481
4425,19113.52246,651.3530684,0.629588432,60717.51481
4426,10637.38441,1142.312889,0.350389321,60717.51481
4427,5234.268518,1455.275324,0.172413793,60717.51481
4428,3208.10006,1572.636237,0.10567297,60717.51481
4429,2802.866368,1596.10842,0.092324805,60717.51481
4430,1046.853704,1697.821211,0.034482759,60717.51481
4431,1046.853704,1697.821211,0.034482759,60717.51481
4432,1249.47055,1686.08512,0.041156841,60717.51481
4433,1789.782138,1654.788877,0.058954394,60717.51481
4434,3005.483214,1584.372329,0.098998888,60717.51481
4435,6348.66117,1390.726822,0.209121246,60717.51481
4436,12832.40024,1015.171899,0.42269188,60717.51481
4437,17425.04874,749.1538294,0.573971079,60717.51481
4438,20396.76248,577.02449,0.67185762,60717.51481
4439,23672.40149,387.2910137,0.779755284,60717.51481
4440,26441.49839,226.8977656,0.870967742,60717.51481
4441,27201.31156,182.8874231,0.895995551,60717.51481
4442,27961.12473,138.8770807,0.921023359,60717.51481
4443,27083.1184,189.7334764,0.892102336,60717.51481
4444,26576.57628,219.0737047,0.87541713,60717.51481
4445,26171.34259,242.5458873,0.862068966,60717.51481
4446,25867.41732,260.1500243,0.852057842,60717.51481
4447,25090.71941,305.1383744,0.82647386,60717.51481
4448,22895.70358,432.2793637,0.754171301,60717.51481
4449,19113.52246,651.3530684,0.629588432,60717.51481
4450,10637.38441,1142.312889,0.350389321,60717.51481
4451,5234.268518,1455.275324,0.172413793,60717.51481
4452,3208.10006,1572.636237,0.10567297,60717.51481
4453,2802.866368,1596.10842,0.092324805,60717.51481
4454,1046.853704,1697.821211,0.034482759,60717.51481
4455,1046.853704,1697.821211,0.034482759,60717.51481
4456,1249.47055,1686.08512,0.041156841,60717.51481
4457,1789.782138,1654.788877,0.058954394,60717.51481
4458,3005.483214,1584.372329,0.098998888,60717.51481
4459,6348.66117,1390.726822,0.209121246,60717.51481
4460,12832.40024,1015.171899,0.42269188,60717.51481
4461,17425.04874,749.1538294,0.573971079,60717.51481
4462,20396.76248,577.02449,0.67185762,60717.51481
4463,23672.40149,387.2910137,0.779755284,60717.51481
4464,26441.49839,226.8977656,0.870967742,60717.51481
4465,27201.31156,182.8874231,0.895995551,60717.51481
4466,27961.12473,138.8770807,0.921023359,60717.51481
4467,27083.1184,189.7334764,0.892102336,60717.51481
4468,26576.57628,219.0737047,0.87541713,60717.51481
4469,26171.34259,242.5458873,0.862068966,60717.51481
4470,25867.41732,260.1500243,0.852057842,60717.51481
4471,25090.71941,305.1383744,0.82647386,60717.51481
4472,22895.70358,432.2793637,0.754171301,60717.51481
4473,19113.52246,651.3530684,0.629588432,60717.51481
4474,10637.38441,1142.312889,0.350389321,60717.51481
4475,5234.268518,1455.275324,0.172413793,60717.51481
4476,3208.10006,1572.636237,0.10567297,60717.51481
4477,2802.866368,1596.10842,0.092324805,60717.51481
4478,1046.853704,1697.821211,0.034482759,60717.51481
4479,1046.853704,1697.821211,0.034482759,60717.51481
4480,1249.47055,1686.08512,0.041156841,60717.51481
4481,1789.782138,1654.788877,0.058954394,60717.51481
4482,3005.483214,1584.372329,0.098998888,60717.51481
4483,6348.66117,1390.726822,0.209121246,60717.51481
4484,12832.40024,1015.171899,0.42269188,60717.51481
4485,17425.04874,749.1538294,0.573971079,60717.51481
4486,20396.76248,577.02449,0.67185762,60717.51481
4487,23672.40149,387.2910137,0.779755284,60717.51481
4488,26441.49839,226.8977656,0.870967742,60717.51481
4489,27201.31156,182.8874231,0.895995551,60717.51481
4490,27961.12473,138.8770807,0.921023359,60717.51481
4491,27083.1184,189.7334764,0.892102336,60717.51481
4492,26576.57628,219.0737047,0.87541713,60717.51481
4493,26171.34259,242.5458873,0.862068966,60717.51481
4494,25867.41732,260.1500243,0.852057842,60717.51481
4495,25090.71941,305.1383744,0.82647386,60717.51481
4496,22895.70358,432.2793637,0.754171301,60717.51481
4497,19113.52246,651.3530684,0.629588432,60717.51481
4498,10637.38441,1142.312889,0.350389321,60717.51481
4499,5234.268518,1455.275324,0.172413793,60717.51481
4500,3208.10006,1572.636237,0.10567297,60717.51481
4501,2802.866368,1596.10842,0.092324805,60717.51481
4502,1046.853704,1697.821211,0.034482759,60717.51481
4503,1046.853704,1697.821211,0.034482759,60717.51481
4504,1249.47055,1686.08512,0.041156841,60717.51481
4505,1789.782138,1654.788877,0.058954394,60717.51481
4506,3005.483214,1584.372329,0.098998888,60717.51481
4507,6348.66117,1390.726822,0.209121246,60717.51481
4508,12832.40024,1015.171899,0.42269188,60717.51481
4509,17425.04874,749.1538294,0.573971079,60717.51481
4510,20396.76248,577.02449,0.67185762,60717.51481
4511,23672.40149,387.2910137,0.779755284,60717.51481
4512,26441.49839,226.8977656,0.870967742,60717.51481
4513,27201.31156,182.8874231,0.895995551,60717.51481
4514,27961.12473,138.8770807,0.921023359,60717.51481
4515,27083.1184,189.7334764,0.892102336,60717.51481
4516,26576.57628,219.0737047,0.87541713,60717.51481
4517,26171.34259,242.5458873,0.862068966,60717.51481
4518,25867.41732,260.1500243,0.852057842,60717.51481
4519,25090.71941,305.1383744,0.82647386,60717.51481
4520,22895.70358,432.2793637,0.754171301,60717.51481
4521,19113.52246,651.3530684,0.629588432,60717.51481
4522,10637.38441,1142.312889,0.350389321,60717.51481
4523,5234.268518,1455.275324,0.172413793,60717.51481
4524,3208.10006,1572.636237,0.10567297,60717.51481
4525,2802.866368,1596.10842,0.092324805,60717.51481
4526,1046.853704,1697.821211,0.034482759,60717.51481
4527,1046.853704,1697.821211,0.034482759,60717.51481
4528,1249.47055,1686.08512,0.041156841,60717.51481
4529,1789.782138,1654.788877,0.058954394,60717.51481
4530,3005.483214,1584.372329,0.098998888,60717.51481
4531,6348.66117,1390.726822,0.209121246,60717.51481
4532,12832.40024,1015.171899,0.42269188,60717.51481
4533,17425.04874,749.1538294,0.573971079,60717.51481
4534,20396.76248,577.02449,0.67185762,60717.51481
4535,23672.40149,387.2910137,0.779755284,60717.51481
4536,26441.49839,226.8977656,0.870967742,60717.51481
4537,27201.31156,182.8874231,0.895995551,60717.51481
4538,27961.12473,138.8770807,0.921023359,60717.51481
4539,27083.1184,189.7334764,0.892102336,60717.51481
4540,26576.57628,219.0737047,0.87541713,60717.51481
4541,26171.34259,242.5458873,0.862068966,60717.51481
4542,25867.41732,260.1500243,0.852057842,60717.51481
4543,25090.71941,305.1383744,0.82647386,60717.51481
4544,22895.70358,432.2793637,0.754171301,60717.51481
4545,19113.52246,651.3530684,0.629588432,60717.51481
4546,10637.38441,1142.312889,0.350389321,60717.51481
4547,5234.268518,1455.275324,0.172413793,60717.51481
4548,3208.10006,1572.636237,0.10567297,60717.51481
4549,2802.866368,1596.10842,0.092324805,60717.51481
4550,1046.853704,1697.821211,0.034482759,60717.51481
4551,1046.853704,1697.821211,0.034482759,60717.51481
4552,1249.47055,1686.08512,0.041156841,60717.51481
4553,1789.782138,1654.788877,0.058954394,60717.51481
4554,3005.483214,1584.372329,0.098998888,60717.51481
4555,6348.66117,1390.726822,0.209121246,60717.51481
4556,12832.40024,1015.171899,0.42269188,60717.51481
4557,17425.04874,749.1538294,0.573971079,60717.51481
4558,20396.76248,577.02449,0.67185762,60717.51481
4559,23672.40149,387.2910137,0.779755284,60717.51481
4560,26441.49839,226.8977656,0.870967742,60717.51481
4561,27201.31156,182.8874231,0.895995551,60717.51481
4562,27961.12473,138.8770807,0.921023359,60717.51481
4563,27083.1184,189.7334764,0.892102336,60717.51481
4564,26576.57628,219.0737047,0.87541713,60717.51481
4565,26171.34259,242.5458873,0.862068966,60717.51481
4566,25867.41732,260.1500243,0.852057842,60717.51481
4567,25090.71941,305.1383744,0.82647386,60717.51481
4568,22895.70358,432.2793637,0.754171301,60717.51481
4569,19113.52246,651.3530684,0.629588432,60717.51481
4570,10637.38441,1142.312889,0.350389321,60717.51481
4571,5234.268518,1455.275324,0.172413793,60717.51481
4572,3208.10006,1572.636237,0.10567297,60717.51481
4573,2802.866368,1596.10842,0.092324805,60717.51481
4574,1046.853704,1697.821211,0.034482759,60717.51481
4575,1046.853704,1697.821211,0.034482759,60717.51481
4576,1249.47055,1686.08512,0.041156841,60717.51481
4577,1789.782138,1654.788877,0.058954394,60717.51481
4578,3005.483214,1584.372329,0.098998888,60717.51481
4579,6348.66117,1390.726822,0.209121246,60717.51481
4580,12832.40024,1015.171899,0.42269188,60717.51481
4581,17425.04874,749.1538294,0.573971079,60717.51481
4582,20396.76248,577.02449,0.67185762,60717.51481
4583,23672.40149,387.2910137,0.779755284,60717.51481
4584,26441.49839,226.8977656,0.870967742,60717.51481
4585,27201.31156,182.8874231,0.895995551,60717.51481
4586,27961.12473,138.8770807,0.921023359,60717.51481
4587,27083.1184,189.7334764,0.892102336,60717.51481
4588,26576.57628,219.0737047,0.87541713,60717.51481
4589,26171.34259,242.5458873,0.862068966,60717.51481
4590,25867.41732,260.1500243,0.852057842,60717.51481
4591,25090.71941,305.1383744,0.82647386,60717.51481
4592,22895.70358,432.2793637,0.754171301,60717.51481
4593,19113.52246,651.3530684,0.629588432,60717.51481
4594,10637.38441,1142.312889,0.350389321,60717.51481
4595,5234.268518,1455.275324,0.172413793,60717.51481
4596,3208.10006,1572.636237,0.10567297,60717.51481
4597,2802.866368,1596.10842,0.092324805,60717.51481
4598,1046.853704,1697.821211,0.034482759,60717.51481
4599,1046.853704,1697.821211,0.034482759,60717.51481
4600,1249.47055,1686.08512,0.041156841,60717.51481
4601,1789.782138,1654.788877,0.058954394,60717.51481
4602,3005.483214,1584.372329,0.098998888,60717.51481
4603,6348.66117,1390.726822,0.209121246,60717.51481
4604,12832.40024,1015.171899,0.42269188,60717.51481
4605,17425.04874,749.1538294,0.573971079,60717.51481
4606,20396.76248,577.02449,0.67185762,60717.51481
4607,23672.40149,387.2910137,0.779755284,60717.51481
4608,26441.49839,226.8977656,0.870967742,60717.51481
4609,27201.31156,182.8874231,0.895995551,60717.51481
4610,27961.12473,138.8770807,0.921023359,60717.51481
4611,27083.1184,189.7334764,0.892102336,60717.51481
4612,26576.57628,219.0737047,0.87541713,60717.51481
4613,26171.34259,242.5458873,0.862068966,60717.51481
4614,25867.41732,260.1500243,0.852057842,60717.51481
4615,25090.71941,305.1383744,0.82647386,60717.51481
4616,22895.70358,432.2793637,0.754171301,60717.51481
4617,19113.52246,651.3530684,0.629588432,60717.51481
4618,10637.38441,1142.312889,0.350389321,60717.51481
4619,5234.268518,1455.275324,0.172413793,60717.51481
4620,3208.10006,1572.636237,0.10567297,60717.51481
4621,2802.866368,1596.10842,0.092324805,60717.51481
4622,1046.853704,1697.821211,0.034482759,60717.51481
4623,1046.853704,1697.821211,0.034482759,60717.51481
4624,1249.47055,1686.08512,0.041156841,60717.51481
4625,1789.782138,1654.788877,0.058954394,60717.51481
4626,3005.483214,1584.372329,0.098998888,60717.51481
4627,6348.66117,1390.726822,0.209121246,60717.51481
4628,12832.40024,1015.171899,0.42269188,60717.51481
4629,17425.04874,749.1538294,0.573971079,60717.51481
4630,20396.76248,577.02449,0.67185762,60717.51481
4631,23672.40149,387.2910137,0.779755284,60717.51481
4632,26441.49839,226.8977656,0.870967742,60717.51481
4633,27201.31156,182.8874231,0.895995551,60717.51481
4634,27961.12473,138.8770807,0.921023359,60717.51481
4635,27083.1184,189.7334764,0.892102336,60717.51481
4636,26576.57628,219.0737047,0.87541713,60717.51481
4637,26171.34259,242.5458873,0.862068966,60717.51481
4638,25867.41732,260.1500243,0.852057842,60717.51481
4639,25090.71941,305.1383744,0.82647386,60717.51481
4640,22895.70358,432.2793637,0.754171301,60717.51481
4641,19113.52246,651.3530684,0.629588432,60717.51481
4642,10637.38441,1142.312889,0.350389321,60717.51481
4643,5234.268518,1455.275324,0.172413793,60717.51481
4644,3208.10006,1572.636237,0.10567297,60717.51481
4645,2802.866368,1596.10842,0.092324805,60717.51481
4646,1046.853704,1697.821211,0.034482759,60717.51481
4647,1046.853704,1697.821211,0.034482759,60717.51481
4648,1249.47055,1686.08512,0.041156841,60717.51481
4649,1789.782138,1654.788877,0.058954394,60717.51481
4650,3005.483214,1584.372329,0.098998888,60717.51481
4651,6348.66117,1390.726822,0.209121246,60717.51481
4652,12832.40024,1015.171899,0.42269188,60717.51481
4653,17425.04874,749.1538294,0.573971079,60717.51481
4654,20396.76248,577.02449,0.67185762,60717.51481
4655,23672.40149,387.2910137,0.779755284,60717.51481
4656,26441.49839,226.8977656,0.870967742,60717.51481
4657,27201.31156,182.8874231,0.895995551,60717.51481
