,Unnamed: 11
7257,0.21032
7258,0.157720001
7259,0.154880002
7260,0.150540002
7261,0.141360002
7262,0.141360002
7263,0.135920002
7264,0.131580001
7265,0.110850002
7266,0.077480001
7267,0.07004
7268,0.059620001
7269,0.069830001
7270,0.068760001
7271,0.059620001
7272,0.07075
7273,0.083600001
7274,0.081
7275,0.070080001
7276,0.051800001
7277,0.039060001
7278,0.031660001
7279,0.02604
7280,0.01405
7281,0.02501
7282,0.01302
7283,0.02501
7284,0.0222
7285,0.01021
7286,0.01935
7287,0.02042
7288,0.01405
7289,0.01302
7290,0.01021
7291,0.01021
7292,0.01935
7293,0.02956
7294,0.03415
7295,0.047670001
7296,0.04507
7297,0.069260001
7298,0.060330001
7299,0.072070001
7300,0.04681
7301,0.057660001
7302,0.02216
7303,0.01583
7304,0.01021
7305,0.01021
7306,0.01302
7307,0.039810001
7308,0.059160001
7309,0.07922
7310,0.110590001
7311,0.106040001
7312,0.105820001
7313,0.110230001
7314,0.1013
7315,0.08476
7316,0.08828
7317,0.08828
7318,0.076440001
7319,0.073630001
7320,0.064670001
7321,0.064670001
7322,0.044
7323,0.04226
7324,0.03593
7325,0.02501
7326,0.02853
7327,0.059289999
7328,0.0695
7329,0.05026
7330,0.06118
7331,0.04745
7332,0.031090001
7333,0.031090001
7334,0.02216
7335,0.01935
7336,0.02497
7337,0.01124
7338,0.01124
7339,0.01302
7340,0.0222
7341,0.03696
7342,0.05069
7343,0.05702
7344,0.067730001
7345,0.079470002
7346,0.090180002
7347,0.102840002
7348,0.103690002
7349,0.091920002
7350,0.080180001
7351,0.072070001
7352,0.067730001
7353,0.064920001
7354,0.0588
7355,0.05421
7356,0.05069
7357,0.06442
7358,0.06442
7359,0.0535
7360,0.036250001
7361,0.047170001
7362,0.03063
7363,0.04155
7364,0.03874
7365,0.03874
7366,0.04155
7367,0.055030001
7368,0.03696
7369,0.02853
7370,0.02675
7371,0.03063
7372,0.033440001
7373,0.033440001
7374,0.040840001
7375,0.02145
7376,0.01864
7377,0.01686
7378,0.01124
7379,0.00562
7380,0.00562
7381,0.00281
7382,0.0
7383,0.0
7384,0.0
7385,0.00281
7386,0.0
7387,0.00843
7388,0.01583
7389,0.02604
7390,0.038030001
7391,0.056350001
7392,0.07819
7393,0.105400001
7394,0.129840001
7395,0.129840001
7396,0.151430002
7397,0.173020002
7398,0.202650003
7399,0.232280004
7400,0.250140005
7401,0.241210005
7402,0.264750004
7403,0.246890002
7404,0.229440005
7405,0.193720002
7406,0.155160001
7407,0.157760002
7408,0.136170001
7409,0.108250001
7410,0.101920001
7411,0.135280001
7412,0.147940001
7413,0.16892
7414,0.198550001
7415,0.204880001
7416,0.24656
7417,0.264420001
7418,0.258700003
7419,0.249770002
7420,0.229030001
7421,0.217260002
7422,0.204600002
7423,0.147700003
7424,0.107750002
7425,0.05809
7426,0.03063
7427,0.02042
7428,0.01021
7429,0.01302
7430,0.06751
7431,0.142059999
7432,0.236019999
7433,0.279579997
7434,0.383049997
7435,0.487209995
7436,0.490019995
7437,0.538169994
7438,0.540879995
7439,0.547209994
7440,0.623389998
7441,0.726979999
7442,0.752540003
7443,0.730940002
7444,0.766780008
7445,0.752990004
7446,0.715849996
7447,0.69251
7448,0.669449997
7449,0.629719998
7450,0.667569998
7451,0.610209996
7452,0.579669994
7453,0.581549993
7454,0.488419995
7455,0.477599995
7456,0.420429997
7457,0.317590001
7458,0.329360001
7459,0.273030002
7460,0.246040003
7461,0.199770004
7462,0.176230005
7463,0.167300004
7464,0.144850003
7465,0.153780003
7466,0.146800001
7467,0.142210001
7468,0.119550001
7469,0.104760002
7470,0.088610001
7471,0.077940001
7472,0.06161
7473,0.063140001
7474,0.04507
7475,0.061360001
7476,0.04788
7477,0.03237
7478,0.062430001
7479,0.051760001
7480,0.07178
7481,0.081820001
7482,0.07922
7483,0.099070001
7484,0.141610001
7485,0.160360003
7486,0.157760002
7487,0.210690004
7488,0.270470002
7489,0.329400001
7490,0.37297
7491,0.35582
7492,0.408659998
7493,0.431189997
7494,0.504299997
7495,0.460109997
7496,0.463609998
7497,0.426429999
7498,0.422879998
7499,0.509589998
7500,0.431809999
7501,0.431769998
7502,0.413949998
7503,0.32582
7504,0.289570001
7505,0.324249999
7506,0.30704
7507,0.3277
7508,0.354059999
7509,0.382610001
7510,0.36112
7511,0.4027
7512,0.400239998
7513,0.414889997
7514,0.455619997
7515,0.484399997
7516,0.51455
7517,0.540500002
7518,0.5292
7519,0.594360003
7520,0.581800003
7521,0.569400007
7522,0.55703
7523,0.543840003
7524,0.478069997
7525,0.459859997
7526,0.434699996
7527,0.385439998
7528,0.335869998
7529,0.319789998
7530,0.336909999
7531,0.314040001
7532,0.378309999
7533,0.357609999
7534,0.381149998
7535,0.436529997
7536,0.561659999
7537,0.574239995
7538,0.531289998
7539,0.568469997
7540,0.59499
7541,0.619709998
7542,0.673169997
7543,0.659159994
7544,0.627359995
7545,0.615589996
7546,0.629239994
7547,0.548869996
7548,0.553249995
7549,0.503679995
7550,0.474379997
7551,0.460109997
7552,0.490029997
7553,0.382239999
7554,0.487149997
7555,0.385079998
7556,0.387579998
7557,0.443579999
7558,0.390700001
7559,0.451799998
7560,0.413659999
7561,0.415549998
7562,0.535479994
7563,0.484029995
7564,0.452469999
7565,0.518329994
7566,0.513569996
7567,0.37648
7568,0.42067
7569,0.361780001
7570,0.302609999
7571,0.308660001
7572,0.289620002
7573,0.218150002
7574,0.24532
7575,0.162740003
7576,0.153600003
7577,0.166500001
7578,0.159100001
7579,0.21442
7580,0.199760001
7581,0.159000002
7582,0.169530001
7583,0.20665
7584,0.263489999
7585,0.26247
7586,0.258129999
7587,0.266549999
7588,0.298349998
7589,0.271239999
7590,0.27374
7591,0.264809999
7592,0.271139999
7593,0.257619998
7594,0.232969998
7595,0.228379998
7596,0.20032
7597,0.18731
7598,0.161020001
7599,0.145300001
7600,0.120200003
7601,0.111270002
7602,0.103910002
7603,0.118700001
7604,0.121510001
7605,0.130690001
7606,0.18962
7607,0.183900002
7608,0.2132
7609,0.231910001
7610,0.240840001
7611,0.285120001
7612,0.320470001
7613,0.38186
7614,0.408659998
7615,0.408279999
7616,0.388249999
7617,0.3736
7618,0.361830001
7619,0.288330004
7620,0.305820002
7621,0.264750004
7622,0.211580004
7623,0.173020002
7624,0.173020002
7625,0.142500001
7626,0.154030003
7627,0.185640001
7628,0.199160002
7629,0.219860002
7630,0.225580001
7631,0.210040002
7632,0.203740001
7633,0.203740001
7634,0.164940001
7635,0.148610001
7636,0.120230002
7637,0.21959
7638,0.564209998
7639,0.7
7640,0.8
7641,0.8
7642,0.9
7643,0.9
7644,1.0
7645,1.0
7646,1.0
7647,1.0
7648,0.995959997
7649,0.983709997
7650,0.942600006
7651,0.88502
7652,0.847080004
7653,0.775709999
7654,0.739859992
7655,0.657869992
7656,0.605229998
7657,0.594319993
7658,0.532599995
7659,0.428309998
7660,0.373309998
7661,0.32331
7662,0.243400002
7663,0.196320003
7664,0.159470002
7665,0.118920002
7666,0.109740002
7667,0.092740001
7668,0.086410001
7669,0.08381
7670,0.06442
7671,0.054530001
7672,0.06723
7673,0.07463
7674,0.066560001
7675,0.08381
7676,0.092990001
7677,0.120910001
7678,0.133570001
7679,0.187390003
7680,0.244050004
7681,0.302940002
7682,0.232280004
7683,0.350060001
7684,0.367210001
7685,0.388249999
7686,0.454729997
7687,0.478649995
7688,0.481149995
7689,0.435319999
7690,0.372929999
7691,0.32043
7692,0.302940002
7693,0.288290003
7694,0.264140002
7695,0.29973
7696,0.287680002
7697,0.368869998
7698,0.339569999
7699,0.340519999
7700,0.358659999
7701,0.39262
7702,0.446369998
7703,0.55697
7704,0.666090001
7705,0.75918
7706,0.729239997
7707,0.747960007
7708,0.712250003
7709,0.75221
7710,0.658979999
7711,0.66542
7712,0.532069999
7713,0.650290002
7714,0.548010001
7715,0.49672
7716,0.540149994
7717,0.383270003
7718,0.285239999
7719,0.37461
7720,0.319659999
7721,0.287699999
7722,0.310489998
7723,0.234499999
7724,0.23784
7725,0.176920001
7726,0.138190001
7727,0.12033
7728,0.102840002
7729,0.061400001
7730,0.04329
7731,0.03415
7732,0.03415
7733,0.03415
7734,0.04507
7735,0.03593
7736,0.04788
7737,0.03063
7738,0.02782
7739,0.02323
7740,0.01864
7741,0.01583
7742,0.01302
7743,0.01302
7744,0.01021
7745,0.00843
7746,0.01124
7747,0.01405
7748,0.024260001
7749,0.054570001
7750,0.070080001
7751,0.085340001
7752,0.096260001
7753,0.148550002
7754,0.160360003
7755,0.160360003
7756,0.193720002
7757,0.173020002
7758,0.196320003
7759,0.199810004
7760,0.181950003
7761,0.171890004
7762,0.178220004
7763,0.184790002
7764,0.151430002
7765,0.160360003
7766,0.160360003
7767,0.186500002
7768,0.145100002
7769,0.165800002
7770,0.180410001
7771,0.20139
7772,0.21665
7773,0.240840001
7774,0.299770001
7775,0.320470001
7776,0.384739999
7777,0.433689998
7778,0.428309998
7779,0.486529996
7780,0.530719995
7781,0.635149997
7782,0.605849999
7783,0.68346
7784,0.698109999
7785,0.729909998
7786,0.731739998
7787,0.707540007
7788,0.650839996
7789,0.662089999
7790,0.666710003
7791,0.665230006
7792,0.596440002
7793,0.553230006
7794,0.477310002
7795,0.516589999
7796,0.535810003
7797,0.488070002
7798,0.508770002
7799,0.529620007
7800,0.483360003
7801,0.4397
7802,0.367999996
7803,0.388559996
7804,0.26867
7805,0.626799999
7806,0.718619998
7807,0.803359997
7808,0.875439996
7809,0.889770001
7810,0.897979999
7811,0.983580005
7812,0.98775
7813,0.989770001
7814,0.989770001
7815,0.995959997
7816,0.983709997
7817,0.946640009
7818,0.889060003
7819,0.891140008
7820,0.823540002
7821,0.806390002
7822,0.813249999
7823,0.838
7824,0.873850006
7825,0.913
7826,0.930290002
7827,0.938499999
7828,0.936479998
7829,0.919060004
7830,0.917850006
7831,0.956999999
7832,0.948790002
7833,0.936479998
7834,0.913
7835,0.913
7836,0.919990015
7837,0.926180011
7838,0.922080004
7839,0.898540002
7840,0.896520001
7841,0.848290002
7842,0.800600001
7843,0.724610002
7844,0.709350002
7845,0.817030001
7846,0.827579993
7847,0.788429999
7848,0.722539999
7849,0.679829994
7850,0.722399995
7851,0.733389999
7852,0.741709998
7853,0.864709997
7854,0.831619996
7855,0.724910001
7856,0.759290001
7857,0.818509999
7858,0.827869996
7859,0.813949996
7860,0.797419998
7861,0.724789998
7862,0.742750001
7863,0.715869999
7864,0.64746
7865,0.571620002
7866,0.623400001
7867,0.656
7868,0.577319996
7869,0.577219999
7870,0.636059998
7871,0.652249998
7872,0.702800003
7873,0.681549996
7874,0.718399996
7875,0.673139992
7876,0.651679996
7877,0.647919998
7878,0.61302
7879,0.577789995
7880,0.539939995
7881,0.577169994
7882,0.550749995
7883,0.529239999
7884,0.45605
7885,0.499609998
7886,0.387869997
7887,0.442249995
7888,0.499099995
7889,0.509079996
7890,0.428319998
7891,0.443579999
7892,0.385360001
7893,0.278690001
7894,0.325910001
7895,0.314040001
7896,0.383750004
7897,0.425429998
7898,0.445459998
7899,0.455729997
7900,0.489939997
7901,0.516639999
7902,0.4964
7903,0.450859998
7904,0.417750001
7905,0.397729997
7906,0.445409998
7907,0.43426
7908,0.454960001
7909,0.443190001
7910,0.393620001
7911,0.343000001
7912,0.351930001
7913,0.311200002
7914,0.246930003
7915,0.249770002
7916,0.252610001
7917,0.24368
7918,0.225300002
7919,0.234510002
7920,0.244290002
7921,0.29533
7922,0.313429999
7923,0.313150001
7924,0.335079999
7925,0.334469998
7926,0.319819999
7927,0.328749999
7928,0.32043
7929,0.317550001
7930,0.308990003
7931,0.338290001
7932,0.335410002
7933,0.323640002
7934,0.347180001
7935,0.311870003
7936,0.252980004
7937,0.232280004
7938,0.202000001
7939,0.163200001
7940,0.129840001
7941,0.088400001
7942,0.082070001
7943,0.07922
7944,0.083600001
7945,0.068090001
7946,0.104510001
7947,0.103660001
7948,0.109740002
7949,0.072640001
7950,0.084270001
7951,0.06268
7952,0.044
7953,0.04329
7954,0.02323
7955,0.03241
7956,0.03134
7957,0.01864
7958,0.02675
7959,0.01864
7960,0.01124
7961,0.01583
7962,0.00843
7963,0.01302
7964,0.01761
7965,0.02501
7966,0.03767
7967,0.04329
7968,0.05243
7969,0.06268
7970,0.074420001
7971,0.067020001
7972,0.059620001
7973,0.054000001
7974,0.02853
7975,0.02675
7976,0.02675
7977,0.02853
7978,0.02853
7979,0.01302
7980,0.02323
7981,0.040840001
7982,0.101670002
7983,0.145950002
7984,0.131580001
7985,0.132440002
7986,0.12549
7987,0.101450001
7988,0.112160002
7989,0.105790002
7990,0.094050001
7991,0.105110001
7992,0.104260001
7993,0.097080002
7994,0.080750001
7995,0.088150001
7996,0.085340001
7997,0.080750001
7998,0.078970001
7999,0.0535
8000,0.05528
8001,0.06161
8002,0.0662
8003,0.097080002
8004,0.115180001
8005,0.143960002
8006,0.137020001
8007,0.142500001
8008,0.160600001
8009,0.17525
8010,0.190230002
8011,0.205490002
8012,0.234880005
8013,0.278790002
8014,0.362989999
8015,0.39003
8016,0.401279998
8017,0.463949996
8018,0.507179996
8019,0.507799998
8020,0.588699999
8021,0.620499998
8022,0.603349999
8023,0.603349999
8024,0.607709995
8025,0.642009994
8026,0.684099996
8027,0.716519997
8028,0.779479998
8029,0.779479998
8030,0.789770001
8031,0.757350001
8032,0.740200001
8033,0.731739998
8034,0.733340004
8035,0.740880001
8036,0.75803
8037,0.770820004
8038,0.761930001
8039,0.78741999
8040,0.830939996
8041,0.839209998
8042,0.853600007
8043,0.857370007
8044,0.872640008
8045,0.873850006
8046,0.865580004
8047,0.852060002
8048,0.830600005
8049,0.843310004
8050,0.874729997
8051,0.847080004
8052,0.825620008
8053,0.840890008
8054,0.810350007
8055,0.800060004
8056,0.626019993
8057,0.535429995
8058,0.399960001
8059,0.27359
8060,0.269119999
8061,0.175430002
8062,0.239089999
8063,0.226789999
8064,0.189789999
8065,0.16515
8066,0.113750001
8067,0.061860001
8068,0.054000001
8069,0.254080001
8070,0.687680002
8071,0.84183
8072,0.947059998
8073,0.997979999
8074,1.0
8075,1.0
8076,1.0
8077,1.0
8078,1.0
8079,1.0
8080,0.963120008
8081,0.861479998
8082,0.767439997
8083,0.707579994
8084,0.638839993
8085,0.593649992
8086,0.577119994
8087,0.591819993
8088,0.650419998
8089,0.659159994
8090,0.624859995
8091,0.641389993
8092,0.530099994
8093,0.446849996
8094,0.37648
8095,0.288290003
8096,0.202650003
8097,0.127240001
8098,0.08381
8099,0.052790001
8100,0.028850001
8101,0.01864
8102,0.00843
8103,0.0148
8104,0.01654
8105,0.0074
8106,0.00281
8107,0.00281
8108,0.00281
8109,0.00281
8110,0.00843
8111,0.00562
8112,0.01583
8113,0.02042
8114,0.02604
8115,0.039060001
8116,0.082070001
8117,0.09473
8118,0.133570001
8119,0.178460002
8120,0.192830002
8121,0.205490002
8122,0.202650003
8123,0.175620003
8124,0.166690002
8125,0.142500001
8126,0.122650001
8127,0.09647
8128,0.068300001
8129,0.063710001
8130,0.052790001
8131,0.04436
8132,0.05702
8133,0.05528
8134,0.05706
8135,0.064210001
8136,0.065950001
8137,0.063140001
8138,0.057520001
8139,0.082990001
8140,0.091920002
8141,0.098250002
8142,0.082990001
8143,0.12937
8144,0.165850003
8145,0.201200003
8146,0.205900002
8147,0.232090002
8148,0.221789999
8149,0.25423
8150,0.232700001
8151,0.24368
8152,0.24019
8153,0.212920001
8154,0.213530003
8155,0.237070002
8156,0.207200003
8157,0.233620001
8158,0.233620001
8159,0.281019999
8160,0.337959999
8161,0.402229998
8162,0.452229996
8163,0.495799994
8164,0.559399992
8165,0.593699992
8166,0.596199992
8167,0.596199992
8168,0.596199992
8169,0.579049993
8170,0.547249994
8171,0.561899993
8172,0.532599995
8173,0.577169994
8174,0.544749993
8175,0.525719994
8176,0.493299994
8177,0.461499995
8178,0.510449994
8179,0.510449994
8180,0.540989995
8181,0.624239993
8182,0.651679996
8183,0.70966
8184,0.727430001
8185,0.720570004
8186,0.754250002
8187,0.768850002
8188,0.764749995
8189,0.726139998
8190,0.682219997
8191,0.702800003
8192,0.527599993
8193,0.598439996
8194,0.619879997
8195,0.55878
8196,0.635099998
8197,0.624859995
8198,0.563519995
8199,0.489029996
8200,0.486529996
8201,0.530099994
8202,0.512949994
8203,0.542869994
8204,0.624239993
8205,0.666949996
8206,0.738649994
8207,0.723379993
8208,0.779479998
8209,0.784459996
8210,0.856160009
8211,0.869680011
8212,0.869749999
8213,0.79287
8214,0.764209998
8215,0.757350001
8216,0.726809999
8217,0.707780001
8218,0.625479996
8219,0.555659997
8220,0.498299995
8221,0.498299995
8222,0.498919997
8223,0.559399992
8224,0.515449995
8225,0.483649996
8226,0.481149995
8227,0.449349996
8228,0.481149995
8229,0.510449994
8230,0.493299994
8231,0.512949994
8232,0.525719994
8233,0.498299995
8234,0.501179995
8235,0.524239998
8236,0.532599995
8237,0.538979995
8238,0.452849998
8239,0.379359999
8240,0.349729998
8241,0.329360001
8242,0.267590003
8243,0.305780001
8244,0.258660002
8245,0.239950001
8246,0.244050004
8247,0.267020002
8248,0.270470002
8249,0.276190001
8250,0.308660001
8251,0.36471
8252,0.37009
8253,0.428309998
8254,0.466499996
8255,0.527599993
8256,0.641389993
8257,0.699369997
8258,0.757350001
8259,0.789770001
8260,0.804700008
8261,0.817750001
8262,0.880040002
8263,0.879100007
8264,0.880040002
8265,0.90352
8266,0.872169995
8267,0.924100006
8268,0.91791001
8269,0.889120007
8270,0.836790001
8271,0.77383
8272,0.758559999
8273,0.763539997
8274,0.716519997
8275,0.685979995
8276,0.727430001
8277,0.708059993
8278,0.752169997
8279,0.741209993
8280,0.779479998
8281,0.723379993
8282,0.757350001
8283,0.740200001
8284,0.651679996
8285,0.608969992
8286,0.615499997
8287,0.454729997
8288,0.442959997
8289,0.39646
8290,0.355779999
8291,0.370429999
8292,0.340120001
8293,0.343670002
8294,0.338290001
8295,0.3529
8296,0.352329999
8297,0.34401
8298,0.382480001
8299,0.379359999
8300,0.289210002
8301,0.217569999
8302,0.193750001
8303,0.28248
8304,0.22888
8305,0.275819998
8306,0.325069998
8307,0.346860003
8308,0.370359998
8309,0.428460001
8310,0.561829999
8311,0.516950002
8312,0.61223
8313,0.54263
8314,0.55878
8315,0.454729997
8316,0.454729997
8317,0.433649997
8318,0.430809999
8319,0.416539998
8320,0.355440001
8321,0.273010004
8322,0.2131
8323,0.14075
8324,0.1235
8325,0.077010001
8326,0.067870001
8327,0.070680001
8328,0.069830001
8329,0.091460002
8330,0.093410001
8331,0.120480001
8332,0.118490002
8333,0.120480001
8334,0.130440002
8335,0.142210001
8336,0.123250001
8337,0.144670002
8338,0.155340003
8339,0.192680001
8340,0.167110002
8341,0.204170002
8342,0.193430003
8343,0.256369999
8344,0.255229999
8345,0.280589999
8346,0.339599997
8347,0.312599997
8348,0.337349997
8349,0.392959999
8350,0.454729997
8351,0.496419996
8352,0.549749994
8353,0.547249994
8354,0.544749993
8355,0.626119992
8356,0.596819994
8357,0.608969992
8358,0.659159994
8359,0.673809993
8360,0.626119992
8361,0.477259997
8362,0.432149997
8363,0.498249996
8364,0.454299998
8365,0.477040003
8366,0.521380007
8367,0.574070001
8368,0.845829995
8369,0.872869995
8370,0.881120008
8371,0.930640003
8372,0.989770001
8373,0.997979999
8374,1.0
8375,1.0
8376,0.7
8377,0.691790003
8378,0.7
8379,0.7
8380,0.7
8381,0.7
8382,0.7
8383,0.7
8384,0.7
8385,0.7
8386,0.7
8387,0.695959997
8388,0.693939996
8389,0.683709997
8390,0.65491001
8391,0.524689996
8392,0.377859995
8393,0.284959999
8394,0.205700003
8395,0.182160003
8396,0.143600002
8397,0.122900002
8398,0.134430003
8399,0.134430003
8400,0.158370003
8401,0.158370003
8402,0.149440003
8403,0.125250001
8404,0.10913
8405,0.08733
8406,0.0736
8407,0.07182
8408,0.06442
8409,0.06723
8410,0.076160001
8411,0.080750001
8412,0.096860001
8413,0.107780001
8414,0.097540002
8415,0.120450002
8416,0.126780002
8417,0.113050002
8418,0.09085
8419,0.099530001
8420,0.08907
8421,0.08555
8422,0.132430001
8423,0.11372
8424,0.139620002
8425,0.163200001
8426,0.170990003
8427,0.195710002
8428,0.227040002
8429,0.237629999
8430,0.257100001
8431,0.277800001
8432,0.26925
8433,0.337630001
8434,0.275449999
8435,0.25258
8436,0.192120001
8437,0.1983
8438,0.17041
8439,0.18677
8440,0.154870001
8441,0.16212
8442,0.159460001
8443,0.152040003
8444,0.168390002
8445,0.160600001
8446,0.177850001
8447,0.197410001
8448,0.164900001
8449,0.138550002
8450,0.178420001
8451,0.150290002
8452,0.163810003
8453,0.174120001
8454,0.190230002
8455,0.223350003
8456,0.214420003
8457,0.255820003
8458,0.261910005
8459,0.252610001
8460,0.234510002
8461,0.213810001
8462,0.270370002
8463,0.253250001
8464,0.2546
8465,0.223380002
8466,0.226220001
8467,0.336969998
8468,0.37009
8469,0.471879996
8470,0.605229998
8471,0.682219997
8472,0.716519997
8473,0.842100006
8474,0.815330005
8475,0.771950001
8476,0.716469997
8477,0.700579995
8478,0.666279995
8479,0.724880001
8480,0.699379995
8481,0.627850001
8482,0.631970003
8483,0.646059993
8484,0.627329996
8485,0.56241
8486,0.523930003
8487,0.484130003
8488,0.437390001
8489,0.414619997
8490,0.381279998
8491,0.333800001
8492,0.31693
8493,0.38469
8494,0.295940001
8495,0.261540002
8496,0.33413
8497,0.31688
8498,0.339849998
8499,0.222059999
8500,0.133070001
8501,0.070330002
