hour,power,driving,fraction,E_cap
4894,67200.94082,1901.114877,0.67185762,200045.1848
4895,77993.1449,1276.002528,0.779755284,200045.1848
4896,87116.45143,747.5570365,0.870967742,200045.1848
4897,89619.79774,602.5567493,0.895995551,200045.1848
4898,92123.14404,457.556462,0.921023359,200045.1848
4899,89230.38831,625.1123495,0.892102336,200045.1848
4900,87561.49078,721.7792077,0.87541713,200045.1848
4901,86226.37275,799.1126942,0.862068966,200045.1848
4902,85225.03422,857.1128091,0.852057842,200045.1848
4903,82666.058,1005.335325,0.82647386,200045.1848
4904,75434.16867,1424.225044,0.754171301,200045.1848
4905,62973.06706,2146.004251,0.629588432,200045.1848
4906,35046.84828,3763.563012,0.350389321,200045.1848
4907,17245.27455,4794.676165,0.172413793,200045.1848
4908,10569.6844,5181.343598,0.10567297,200045.1848
4909,9234.566372,5258.677085,0.092324805,200045.1848
4910,3449.05491,5593.78886,0.034482759,200045.1848
4911,3449.05491,5593.78886,0.034482759,200045.1848
4912,4116.613925,5555.122116,0.041156841,200045.1848
4913,5896.771297,5452.010801,0.058954394,200045.1848
4914,9902.125386,5220.010341,0.098998888,200045.1848
4915,20916.84913,4582.009077,0.209121246,200045.1848
4916,42278.7376,3344.673293,0.42269188,200045.1848
4917,57410.07527,2468.227112,0.573971079,200045.1848
4918,67200.94082,1901.114877,0.67185762,200045.1848
4919,77993.1449,1276.002528,0.779755284,200045.1848
4920,87116.45143,747.5570365,0.870967742,200045.1848
4921,89619.79774,602.5567493,0.895995551,200045.1848
4922,92123.14404,457.556462,0.921023359,200045.1848
4923,89230.38831,625.1123495,0.892102336,200045.1848
4924,87561.49078,721.7792077,0.87541713,200045.1848
4925,86226.37275,799.1126942,0.862068966,200045.1848
4926,85225.03422,857.1128091,0.852057842,200045.1848
4927,82666.058,1005.335325,0.82647386,200045.1848
4928,75434.16867,1424.225044,0.754171301,200045.1848
4929,62973.06706,2146.004251,0.629588432,200045.1848
4930,35046.84828,3763.563012,0.350389321,200045.1848
4931,17245.27455,4794.676165,0.172413793,200045.1848
4932,10569.6844,5181.343598,0.10567297,200045.1848
4933,9234.566372,5258.677085,0.092324805,200045.1848
4934,3449.05491,5593.78886,0.034482759,200045.1848
4935,3449.05491,5593.78886,0.034482759,200045.1848
4936,4116.613925,5555.122116,0.041156841,200045.1848
4937,5896.771297,5452.010801,0.058954394,200045.1848
4938,9902.125386,5220.010341,0.098998888,200045.1848
4939,20916.84913,4582.009077,0.209121246,200045.1848
4940,42278.7376,3344.673293,0.42269188,200045.1848
4941,57410.07527,2468.227112,0.573971079,200045.1848
4942,67200.94082,1901.114877,0.67185762,200045.1848
4943,77993.1449,1276.002528,0.779755284,200045.1848
4944,87116.45143,747.5570365,0.870967742,200045.1848
4945,89619.79774,602.5567493,0.895995551,200045.1848
4946,92123.14404,457.556462,0.921023359,200045.1848
4947,89230.38831,625.1123495,0.892102336,200045.1848
4948,87561.49078,721.7792077,0.87541713,200045.1848
4949,86226.37275,799.1126942,0.862068966,200045.1848
4950,85225.03422,857.1128091,0.852057842,200045.1848
4951,82666.058,1005.335325,0.82647386,200045.1848
4952,75434.16867,1424.225044,0.754171301,200045.1848
4953,62973.06706,2146.004251,0.629588432,200045.1848
4954,35046.84828,3763.563012,0.350389321,200045.1848
4955,17245.27455,4794.676165,0.172413793,200045.1848
4956,10569.6844,5181.343598,0.10567297,200045.1848
4957,9234.566372,5258.677085,0.092324805,200045.1848
4958,3449.05491,5593.78886,0.034482759,200045.1848
4959,3449.05491,5593.78886,0.034482759,200045.1848
4960,4116.613925,5555.122116,0.041156841,200045.1848
4961,5896.771297,5452.010801,0.058954394,200045.1848
4962,9902.125386,5220.010341,0.098998888,200045.1848
4963,20916.84913,4582.009077,0.209121246,200045.1848
4964,42278.7376,3344.673293,0.42269188,200045.1848
4965,57410.07527,2468.227112,0.573971079,200045.1848
4966,67200.94082,1901.114877,0.67185762,200045.1848
4967,77993.1449,1276.002528,0.779755284,200045.1848
4968,87116.45143,747.5570365,0.870967742,200045.1848
4969,89619.79774,602.5567493,0.895995551,200045.1848
4970,92123.14404,457.556462,0.921023359,200045.1848
4971,89230.38831,625.1123495,0.892102336,200045.1848
4972,87561.49078,721.7792077,0.87541713,200045.1848
4973,86226.37275,799.1126942,0.862068966,200045.1848
4974,85225.03422,857.1128091,0.852057842,200045.1848
4975,82666.058,1005.335325,0.82647386,200045.1848
4976,75434.16867,1424.225044,0.754171301,200045.1848
4977,62973.06706,2146.004251,0.629588432,200045.1848
4978,35046.84828,3763.563012,0.350389321,200045.1848
4979,17245.27455,4794.676165,0.172413793,200045.1848
4980,10569.6844,5181.343598,0.10567297,200045.1848
4981,9234.566372,5258.677085,0.092324805,200045.1848
4982,3449.05491,5593.78886,0.034482759,200045.1848
4983,3449.05491,5593.78886,0.034482759,200045.1848
4984,4116.613925,5555.122116,0.041156841,200045.1848
4985,5896.771297,5452.010801,0.058954394,200045.1848
4986,9902.125386,5220.010341,0.098998888,200045.1848
4987,20916.84913,4582.009077,0.209121246,200045.1848
4988,42278.7376,3344.673293,0.42269188,200045.1848
4989,57410.07527,2468.227112,0.573971079,200045.1848
4990,67200.94082,1901.114877,0.67185762,200045.1848
4991,77993.1449,1276.002528,0.779755284,200045.1848
4992,87116.45143,747.5570365,0.870967742,200045.1848
4993,89619.79774,602.5567493,0.895995551,200045.1848
4994,92123.14404,457.556462,0.921023359,200045.1848
4995,89230.38831,625.1123495,0.892102336,200045.1848
4996,87561.49078,721.7792077,0.87541713,200045.1848
4997,86226.37275,799.1126942,0.862068966,200045.1848
4998,85225.03422,857.1128091,0.852057842,200045.1848
4999,82666.058,1005.335325,0.82647386,200045.1848
5000,75434.16867,1424.225044,0.754171301,200045.1848
5001,62973.06706,2146.004251,0.629588432,200045.1848
5002,35046.84828,3763.563012,0.350389321,200045.1848
5003,17245.27455,4794.676165,0.172413793,200045.1848
5004,10569.6844,5181.343598,0.10567297,200045.1848
5005,9234.566372,5258.677085,0.092324805,200045.1848
5006,3449.05491,5593.78886,0.034482759,200045.1848
5007,3449.05491,5593.78886,0.034482759,200045.1848
5008,4116.613925,5555.122116,0.041156841,200045.1848
5009,5896.771297,5452.010801,0.058954394,200045.1848
5010,9902.125386,5220.010341,0.098998888,200045.1848
5011,20916.84913,4582.009077,0.209121246,200045.1848
5012,42278.7376,3344.673293,0.42269188,200045.1848
5013,57410.07527,2468.227112,0.573971079,200045.1848
5014,67200.94082,1901.114877,0.67185762,200045.1848
5015,77993.1449,1276.002528,0.779755284,200045.1848
5016,87116.45143,747.5570365,0.870967742,200045.1848
5017,89619.79774,602.5567493,0.895995551,200045.1848
5018,92123.14404,457.556462,0.921023359,200045.1848
5019,89230.38831,625.1123495,0.892102336,200045.1848
5020,87561.49078,721.7792077,0.87541713,200045.1848
5021,86226.37275,799.1126942,0.862068966,200045.1848
5022,85225.03422,857.1128091,0.852057842,200045.1848
5023,82666.058,1005.335325,0.82647386,200045.1848
5024,75434.16867,1424.225044,0.754171301,200045.1848
5025,62973.06706,2146.004251,0.629588432,200045.1848
5026,35046.84828,3763.563012,0.350389321,200045.1848
5027,17245.27455,4794.676165,0.172413793,200045.1848
5028,10569.6844,5181.343598,0.10567297,200045.1848
5029,9234.566372,5258.677085,0.092324805,200045.1848
5030,3449.05491,5593.78886,0.034482759,200045.1848
5031,3449.05491,5593.78886,0.034482759,200045.1848
5032,4116.613925,5555.122116,0.041156841,200045.1848
5033,5896.771297,5452.010801,0.058954394,200045.1848
5034,9902.125386,5220.010341,0.098998888,200045.1848
5035,20916.84913,4582.009077,0.209121246,200045.1848
5036,42278.7376,3344.673293,0.42269188,200045.1848
5037,57410.07527,2468.227112,0.573971079,200045.1848
5038,67200.94082,1901.114877,0.67185762,200045.1848
5039,77993.1449,1276.002528,0.779755284,200045.1848
5040,87116.45143,747.5570365,0.870967742,200045.1848
5041,89619.79774,602.5567493,0.895995551,200045.1848
5042,92123.14404,457.556462,0.921023359,200045.1848
5043,89230.38831,625.1123495,0.892102336,200045.1848
5044,87561.49078,721.7792077,0.87541713,200045.1848
5045,86226.37275,799.1126942,0.862068966,200045.1848
5046,85225.03422,857.1128091,0.852057842,200045.1848
5047,82666.058,1005.335325,0.82647386,200045.1848
5048,75434.16867,1424.225044,0.754171301,200045.1848
5049,62973.06706,2146.004251,0.629588432,200045.1848
5050,35046.84828,3763.563012,0.350389321,200045.1848
5051,17245.27455,4794.676165,0.172413793,200045.1848
5052,10569.6844,5181.343598,0.10567297,200045.1848
5053,9234.566372,5258.677085,0.092324805,200045.1848
5054,3449.05491,5593.78886,0.034482759,200045.1848
5055,3449.05491,5593.78886,0.034482759,200045.1848
5056,4116.613925,5555.122116,0.041156841,200045.1848
5057,5896.771297,5452.010801,0.058954394,200045.1848
5058,9902.125386,5220.010341,0.098998888,200045.1848
5059,20916.84913,4582.009077,0.209121246,200045.1848
5060,42278.7376,3344.673293,0.42269188,200045.1848
5061,57410.07527,2468.227112,0.573971079,200045.1848
5062,67200.94082,1901.114877,0.67185762,200045.1848
5063,77993.1449,1276.002528,0.779755284,200045.1848
5064,87116.45143,747.5570365,0.870967742,200045.1848
5065,89619.79774,602.5567493,0.895995551,200045.1848
5066,92123.14404,457.556462,0.921023359,200045.1848
5067,89230.38831,625.1123495,0.892102336,200045.1848
5068,87561.49078,721.7792077,0.87541713,200045.1848
5069,86226.37275,799.1126942,0.862068966,200045.1848
5070,85225.03422,857.1128091,0.852057842,200045.1848
5071,82666.058,1005.335325,0.82647386,200045.1848
5072,75434.16867,1424.225044,0.754171301,200045.1848
5073,62973.06706,2146.004251,0.629588432,200045.1848
5074,35046.84828,3763.563012,0.350389321,200045.1848
5075,17245.27455,4794.676165,0.172413793,200045.1848
5076,10569.6844,5181.343598,0.10567297,200045.1848
5077,9234.566372,5258.677085,0.092324805,200045.1848
5078,3449.05491,5593.78886,0.034482759,200045.1848
5079,3449.05491,5593.78886,0.034482759,200045.1848
5080,4116.613925,5555.122116,0.041156841,200045.1848
5081,5896.771297,5452.010801,0.058954394,200045.1848
5082,9902.125386,5220.010341,0.098998888,200045.1848
5083,20916.84913,4582.009077,0.209121246,200045.1848
5084,42278.7376,3344.673293,0.42269188,200045.1848
5085,57410.07527,2468.227112,0.573971079,200045.1848
5086,67200.94082,1901.114877,0.67185762,200045.1848
5087,77993.1449,1276.002528,0.779755284,200045.1848
5088,87116.45143,747.5570365,0.870967742,200045.1848
5089,89619.79774,602.5567493,0.895995551,200045.1848
5090,92123.14404,457.556462,0.921023359,200045.1848
5091,89230.38831,625.1123495,0.892102336,200045.1848
5092,87561.49078,721.7792077,0.87541713,200045.1848
5093,86226.37275,799.1126942,0.862068966,200045.1848
5094,85225.03422,857.1128091,0.852057842,200045.1848
5095,82666.058,1005.335325,0.82647386,200045.1848
5096,75434.16867,1424.225044,0.754171301,200045.1848
5097,62973.06706,2146.004251,0.629588432,200045.1848
5098,35046.84828,3763.563012,0.350389321,200045.1848
5099,17245.27455,4794.676165,0.172413793,200045.1848
5100,10569.6844,5181.343598,0.10567297,200045.1848
5101,9234.566372,5258.677085,0.092324805,200045.1848
5102,3449.05491,5593.78886,0.034482759,200045.1848
5103,3449.05491,5593.78886,0.034482759,200045.1848
5104,4116.613925,5555.122116,0.041156841,200045.1848
5105,5896.771297,5452.010801,0.058954394,200045.1848
5106,9902.125386,5220.010341,0.098998888,200045.1848
5107,20916.84913,4582.009077,0.209121246,200045.1848
5108,42278.7376,3344.673293,0.42269188,200045.1848
5109,57410.07527,2468.227112,0.573971079,200045.1848
5110,67200.94082,1901.114877,0.67185762,200045.1848
5111,77993.1449,1276.002528,0.779755284,200045.1848
5112,87116.45143,747.5570365,0.870967742,200045.1848
5113,89619.79774,602.5567493,0.895995551,200045.1848
5114,92123.14404,457.556462,0.921023359,200045.1848
5115,89230.38831,625.1123495,0.892102336,200045.1848
5116,87561.49078,721.7792077,0.87541713,200045.1848
5117,86226.37275,799.1126942,0.862068966,200045.1848
5118,85225.03422,857.1128091,0.852057842,200045.1848
5119,82666.058,1005.335325,0.82647386,200045.1848
5120,75434.16867,1424.225044,0.754171301,200045.1848
5121,62973.06706,2146.004251,0.629588432,200045.1848
5122,35046.84828,3763.563012,0.350389321,200045.1848
5123,17245.27455,4794.676165,0.172413793,200045.1848
5124,10569.6844,5181.343598,0.10567297,200045.1848
5125,9234.566372,5258.677085,0.092324805,200045.1848
5126,3449.05491,5593.78886,0.034482759,200045.1848
5127,3449.05491,5593.78886,0.034482759,200045.1848
5128,4116.613925,5555.122116,0.041156841,200045.1848
5129,5896.771297,5452.010801,0.058954394,200045.1848
5130,9902.125386,5220.010341,0.098998888,200045.1848
5131,20916.84913,4582.009077,0.209121246,200045.1848
5132,42278.7376,3344.673293,0.42269188,200045.1848
5133,57410.07527,2468.227112,0.573971079,200045.1848
5134,67200.94082,1901.114877,0.67185762,200045.1848
5135,77993.1449,1276.002528,0.779755284,200045.1848
5136,87116.45143,747.5570365,0.870967742,200045.1848
5137,89619.79774,602.5567493,0.895995551,200045.1848
5138,92123.14404,457.556462,0.921023359,200045.1848
5139,89230.38831,625.1123495,0.892102336,200045.1848
5140,87561.49078,721.7792077,0.87541713,200045.1848
5141,86226.37275,799.1126942,0.862068966,200045.1848
5142,85225.03422,857.1128091,0.852057842,200045.1848
5143,82666.058,1005.335325,0.82647386,200045.1848
5144,75434.16867,1424.225044,0.754171301,200045.1848
5145,62973.06706,2146.004251,0.629588432,200045.1848
5146,35046.84828,3763.563012,0.350389321,200045.1848
5147,17245.27455,4794.676165,0.172413793,200045.1848
5148,10569.6844,5181.343598,0.10567297,200045.1848
5149,9234.566372,5258.677085,0.092324805,200045.1848
5150,3449.05491,5593.78886,0.034482759,200045.1848
5151,3449.05491,5593.78886,0.034482759,200045.1848
5152,4116.613925,5555.122116,0.041156841,200045.1848
5153,5896.771297,5452.010801,0.058954394,200045.1848
5154,9902.125386,5220.010341,0.098998888,200045.1848
5155,20916.84913,4582.009077,0.209121246,200045.1848
5156,42278.7376,3344.673293,0.42269188,200045.1848
5157,57410.07527,2468.227112,0.573971079,200045.1848
5158,67200.94082,1901.114877,0.67185762,200045.1848
5159,77993.1449,1276.002528,0.779755284,200045.1848
5160,87116.45143,747.5570365,0.870967742,200045.1848
5161,89619.79774,602.5567493,0.895995551,200045.1848
5162,92123.14404,457.556462,0.921023359,200045.1848
5163,89230.38831,625.1123495,0.892102336,200045.1848
5164,87561.49078,721.7792077,0.87541713,200045.1848
5165,86226.37275,799.1126942,0.862068966,200045.1848
5166,85225.03422,857.1128091,0.852057842,200045.1848
5167,82666.058,1005.335325,0.82647386,200045.1848
5168,75434.16867,1424.225044,0.754171301,200045.1848
5169,62973.06706,2146.004251,0.629588432,200045.1848
5170,35046.84828,3763.563012,0.350389321,200045.1848
5171,17245.27455,4794.676165,0.172413793,200045.1848
5172,10569.6844,5181.343598,0.10567297,200045.1848
5173,9234.566372,5258.677085,0.092324805,200045.1848
5174,3449.05491,5593.78886,0.034482759,200045.1848
5175,3449.05491,5593.78886,0.034482759,200045.1848
5176,4116.613925,5555.122116,0.041156841,200045.1848
5177,5896.771297,5452.010801,0.058954394,200045.1848
5178,9902.125386,5220.010341,0.098998888,200045.1848
5179,20916.84913,4582.009077,0.209121246,200045.1848
5180,42278.7376,3344.673293,0.42269188,200045.1848
5181,57410.07527,2468.227112,0.573971079,200045.1848
5182,67200.94082,1901.114877,0.67185762,200045.1848
5183,77993.1449,1276.002528,0.779755284,200045.1848
5184,87116.45143,747.5570365,0.870967742,200045.1848
5185,89619.79774,602.5567493,0.895995551,200045.1848
5186,92123.14404,457.556462,0.921023359,200045.1848
5187,89230.38831,625.1123495,0.892102336,200045.1848
5188,87561.49078,721.7792077,0.87541713,200045.1848
5189,86226.37275,799.1126942,0.862068966,200045.1848
5190,85225.03422,857.1128091,0.852057842,200045.1848
5191,82666.058,1005.335325,0.82647386,200045.1848
5192,75434.16867,1424.225044,0.754171301,200045.1848
5193,62973.06706,2146.004251,0.629588432,200045.1848
5194,35046.84828,3763.563012,0.350389321,200045.1848
5195,17245.27455,4794.676165,0.172413793,200045.1848
5196,10569.6844,5181.343598,0.10567297,200045.1848
5197,9234.566372,5258.677085,0.092324805,200045.1848
5198,3449.05491,5593.78886,0.034482759,200045.1848
5199,3449.05491,5593.78886,0.034482759,200045.1848
5200,4116.613925,5555.122116,0.041156841,200045.1848
5201,5896.771297,5452.010801,0.058954394,200045.1848
5202,9902.125386,5220.010341,0.098998888,200045.1848
5203,20916.84913,4582.009077,0.209121246,200045.1848
5204,42278.7376,3344.673293,0.42269188,200045.1848
5205,57410.07527,2468.227112,0.573971079,200045.1848
5206,67200.94082,1901.114877,0.67185762,200045.1848
5207,77993.1449,1276.002528,0.779755284,200045.1848
5208,87116.45143,747.5570365,0.870967742,200045.1848
5209,89619.79774,602.5567493,0.895995551,200045.1848
5210,92123.14404,457.556462,0.921023359,200045.1848
5211,89230.38831,625.1123495,0.892102336,200045.1848
5212,87561.49078,721.7792077,0.87541713,200045.1848
5213,86226.37275,799.1126942,0.862068966,200045.1848
5214,85225.03422,857.1128091,0.852057842,200045.1848
5215,82666.058,1005.335325,0.82647386,200045.1848
5216,75434.16867,1424.225044,0.754171301,200045.1848
5217,62973.06706,2146.004251,0.629588432,200045.1848
5218,35046.84828,3763.563012,0.350389321,200045.1848
5219,17245.27455,4794.676165,0.172413793,200045.1848
5220,10569.6844,5181.343598,0.10567297,200045.1848
5221,9234.566372,5258.677085,0.092324805,200045.1848
5222,3449.05491,5593.78886,0.034482759,200045.1848
5223,3449.05491,5593.78886,0.034482759,200045.1848
5224,4116.613925,5555.122116,0.041156841,200045.1848
5225,5896.771297,5452.010801,0.058954394,200045.1848
5226,9902.125386,5220.010341,0.098998888,200045.1848
5227,20916.84913,4582.009077,0.209121246,200045.1848
5228,42278.7376,3344.673293,0.42269188,200045.1848
5229,57410.07527,2468.227112,0.573971079,200045.1848
5230,67200.94082,1901.114877,0.67185762,200045.1848
5231,77993.1449,1276.002528,0.779755284,200045.1848
5232,87116.45143,747.5570365,0.870967742,200045.1848
5233,89619.79774,602.5567493,0.895995551,200045.1848
5234,92123.14404,457.556462,0.921023359,200045.1848
5235,89230.38831,625.1123495,0.892102336,200045.1848
5236,87561.49078,721.7792077,0.87541713,200045.1848
5237,86226.37275,799.1126942,0.862068966,200045.1848
5238,85225.03422,857.1128091,0.852057842,200045.1848
5239,82666.058,1005.335325,0.82647386,200045.1848
5240,75434.16867,1424.225044,0.754171301,200045.1848
5241,62973.06706,2146.004251,0.629588432,200045.1848
5242,35046.84828,3763.563012,0.350389321,200045.1848
5243,17245.27455,4794.676165,0.172413793,200045.1848
5244,10569.6844,5181.343598,0.10567297,200045.1848
5245,9234.566372,5258.677085,0.092324805,200045.1848
5246,3449.05491,5593.78886,0.034482759,200045.1848
5247,3449.05491,5593.78886,0.034482759,200045.1848
5248,4116.613925,5555.122116,0.041156841,200045.1848
5249,5896.771297,5452.010801,0.058954394,200045.1848
5250,9902.125386,5220.010341,0.098998888,200045.1848
5251,20916.84913,4582.009077,0.209121246,200045.1848
5252,42278.7376,3344.673293,0.42269188,200045.1848
5253,57410.07527,2468.227112,0.573971079,200045.1848
5254,67200.94082,1901.114877,0.67185762,200045.1848
5255,77993.1449,1276.002528,0.779755284,200045.1848
5256,87116.45143,747.5570365,0.870967742,200045.1848
5257,89619.79774,602.5567493,0.895995551,200045.1848
5258,92123.14404,457.556462,0.921023359,200045.1848
5259,89230.38831,625.1123495,0.892102336,200045.1848
5260,87561.49078,721.7792077,0.87541713,200045.1848
5261,86226.37275,799.1126942,0.862068966,200045.1848
5262,85225.03422,857.1128091,0.852057842,200045.1848
5263,82666.058,1005.335325,0.82647386,200045.1848
5264,75434.16867,1424.225044,0.754171301,200045.1848
5265,62973.06706,2146.004251,0.629588432,200045.1848
5266,35046.84828,3763.563012,0.350389321,200045.1848
5267,17245.27455,4794.676165,0.172413793,200045.1848
5268,10569.6844,5181.343598,0.10567297,200045.1848
5269,9234.566372,5258.677085,0.092324805,200045.1848
5270,3449.05491,5593.78886,0.034482759,200045.1848
5271,3449.05491,5593.78886,0.034482759,200045.1848
5272,4116.613925,5555.122116,0.041156841,200045.1848
5273,5896.771297,5452.010801,0.058954394,200045.1848
5274,9902.125386,5220.010341,0.098998888,200045.1848
5275,20916.84913,4582.009077,0.209121246,200045.1848
5276,42278.7376,3344.673293,0.42269188,200045.1848
5277,57410.07527,2468.227112,0.573971079,200045.1848
5278,67200.94082,1901.114877,0.67185762,200045.1848
5279,77993.1449,1276.002528,0.779755284,200045.1848
5280,87116.45143,747.5570365,0.870967742,200045.1848
5281,89619.79774,602.5567493,0.895995551,200045.1848
5282,92123.14404,457.556462,0.921023359,200045.1848
5283,89230.38831,625.1123495,0.892102336,200045.1848
5284,87561.49078,721.7792077,0.87541713,200045.1848
5285,86226.37275,799.1126942,0.862068966,200045.1848
5286,85225.03422,857.1128091,0.852057842,200045.1848
5287,82666.058,1005.335325,0.82647386,200045.1848
5288,75434.16867,1424.225044,0.754171301,200045.1848
5289,62973.06706,2146.004251,0.629588432,200045.1848
5290,35046.84828,3763.563012,0.350389321,200045.1848
5291,17245.27455,4794.676165,0.172413793,200045.1848
5292,10569.6844,5181.343598,0.10567297,200045.1848
5293,9234.566372,5258.677085,0.092324805,200045.1848
5294,3449.05491,5593.78886,0.034482759,200045.1848
5295,3449.05491,5593.78886,0.034482759,200045.1848
5296,4116.613925,5555.122116,0.041156841,200045.1848
5297,5896.771297,5452.010801,0.058954394,200045.1848
5298,9902.125386,5220.010341,0.098998888,200045.1848
5299,20916.84913,4582.009077,0.209121246,200045.1848
5300,42278.7376,3344.673293,0.42269188,200045.1848
5301,57410.07527,2468.227112,0.573971079,200045.1848
5302,67200.94082,1901.114877,0.67185762,200045.1848
5303,77993.1449,1276.002528,0.779755284,200045.1848
5304,87116.45143,747.5570365,0.870967742,200045.1848
5305,89619.79774,602.5567493,0.895995551,200045.1848
5306,92123.14404,457.556462,0.921023359,200045.1848
5307,89230.38831,625.1123495,0.892102336,200045.1848
5308,87561.49078,721.7792077,0.87541713,200045.1848
5309,86226.37275,799.1126942,0.862068966,200045.1848
5310,85225.03422,857.1128091,0.852057842,200045.1848
5311,82666.058,1005.335325,0.82647386,200045.1848
5312,75434.16867,1424.225044,0.754171301,200045.1848
5313,62973.06706,2146.004251,0.629588432,200045.1848
5314,35046.84828,3763.563012,0.350389321,200045.1848
5315,17245.27455,4794.676165,0.172413793,200045.1848
5316,10569.6844,5181.343598,0.10567297,200045.1848
5317,9234.566372,5258.677085,0.092324805,200045.1848
5318,3449.05491,5593.78886,0.034482759,200045.1848
5319,3449.05491,5593.78886,0.034482759,200045.1848
5320,4116.613925,5555.122116,0.041156841,200045.1848
5321,5896.771297,5452.010801,0.058954394,200045.1848
5322,9902.125386,5220.010341,0.098998888,200045.1848
5323,20916.84913,4582.009077,0.209121246,200045.1848
5324,42278.7376,3344.673293,0.42269188,200045.1848
5325,57410.07527,2468.227112,0.573971079,200045.1848
5326,67200.94082,1901.114877,0.67185762,200045.1848
5327,77993.1449,1276.002528,0.779755284,200045.1848
5328,87116.45143,747.5570365,0.870967742,200045.1848
5329,89619.79774,602.5567493,0.895995551,200045.1848
5330,92123.14404,457.556462,0.921023359,200045.1848
5331,89230.38831,625.1123495,0.892102336,200045.1848
5332,87561.49078,721.7792077,0.87541713,200045.1848
5333,86226.37275,799.1126942,0.862068966,200045.1848
5334,85225.03422,857.1128091,0.852057842,200045.1848
5335,82666.058,1005.335325,0.82647386,200045.1848
5336,75434.16867,1424.225044,0.754171301,200045.1848
5337,62973.06706,2146.004251,0.629588432,200045.1848
5338,35046.84828,3763.563012,0.350389321,200045.1848
5339,17245.27455,4794.676165,0.172413793,200045.1848
5340,10569.6844,5181.343598,0.10567297,200045.1848
5341,9234.566372,5258.677085,0.092324805,200045.1848
5342,3449.05491,5593.78886,0.034482759,200045.1848
5343,3449.05491,5593.78886,0.034482759,200045.1848
5344,4116.613925,5555.122116,0.041156841,200045.1848
5345,5896.771297,5452.010801,0.058954394,200045.1848
5346,9902.125386,5220.010341,0.098998888,200045.1848
5347,20916.84913,4582.009077,0.209121246,200045.1848
5348,42278.7376,3344.673293,0.42269188,200045.1848
5349,57410.07527,2468.227112,0.573971079,200045.1848
5350,67200.94082,1901.114877,0.67185762,200045.1848
5351,77993.1449,1276.002528,0.779755284,200045.1848
5352,87116.45143,747.5570365,0.870967742,200045.1848
5353,89619.79774,602.5567493,0.895995551,200045.1848
5354,92123.14404,457.556462,0.921023359,200045.1848
5355,89230.38831,625.1123495,0.892102336,200045.1848
5356,87561.49078,721.7792077,0.87541713,200045.1848
5357,86226.37275,799.1126942,0.862068966,200045.1848
5358,85225.03422,857.1128091,0.852057842,200045.1848
5359,82666.058,1005.335325,0.82647386,200045.1848
5360,75434.16867,1424.225044,0.754171301,200045.1848
5361,62973.06706,2146.004251,0.629588432,200045.1848
5362,35046.84828,3763.563012,0.350389321,200045.1848
5363,17245.27455,4794.676165,0.172413793,200045.1848
5364,10569.6844,5181.343598,0.10567297,200045.1848
5365,9234.566372,5258.677085,0.092324805,200045.1848
5366,3449.05491,5593.78886,0.034482759,200045.1848
5367,3449.05491,5593.78886,0.034482759,200045.1848
5368,4116.613925,5555.122116,0.041156841,200045.1848
5369,5896.771297,5452.010801,0.058954394,200045.1848
5370,9902.125386,5220.010341,0.098998888,200045.1848
5371,20916.84913,4582.009077,0.209121246,200045.1848
5372,42278.7376,3344.673293,0.42269188,200045.1848
5373,57410.07527,2468.227112,0.573971079,200045.1848
5374,67200.94082,1901.114877,0.67185762,200045.1848
5375,77993.1449,1276.002528,0.779755284,200045.1848
5376,87116.45143,747.5570365,0.870967742,200045.1848
5377,89619.79774,602.5567493,0.895995551,200045.1848
5378,92123.14404,457.556462,0.921023359,200045.1848
5379,89230.38831,625.1123495,0.892102336,200045.1848
5380,87561.49078,721.7792077,0.87541713,200045.1848
5381,86226.37275,799.1126942,0.862068966,200045.1848
5382,85225.03422,857.1128091,0.852057842,200045.1848
5383,82666.058,1005.335325,0.82647386,200045.1848
5384,75434.16867,1424.225044,0.754171301,200045.1848
5385,62973.06706,2146.004251,0.629588432,200045.1848
5386,35046.84828,3763.563012,0.350389321,200045.1848
5387,17245.27455,4794.676165,0.172413793,200045.1848
5388,10569.6844,5181.343598,0.10567297,200045.1848
5389,9234.566372,5258.677085,0.092324805,200045.1848
5390,3449.05491,5593.78886,0.034482759,200045.1848
5391,3449.05491,5593.78886,0.034482759,200045.1848
5392,4116.613925,5555.122116,0.041156841,200045.1848
5393,5896.771297,5452.010801,0.058954394,200045.1848
5394,9902.125386,5220.010341,0.098998888,200045.1848
5395,20916.84913,4582.009077,0.209121246,200045.1848
5396,42278.7376,3344.673293,0.42269188,200045.1848
5397,57410.07527,2468.227112,0.573971079,200045.1848
5398,67200.94082,1901.114877,0.67185762,200045.1848
5399,77993.1449,1276.002528,0.779755284,200045.1848
5400,87116.45143,747.5570365,0.870967742,200045.1848
5401,89619.79774,602.5567493,0.895995551,200045.1848
5402,92123.14404,457.556462,0.921023359,200045.1848
5403,89230.38831,625.1123495,0.892102336,200045.1848
5404,87561.49078,721.7792077,0.87541713,200045.1848
5405,86226.37275,799.1126942,0.862068966,200045.1848
5406,85225.03422,857.1128091,0.852057842,200045.1848
5407,82666.058,1005.335325,0.82647386,200045.1848
5408,75434.16867,1424.225044,0.754171301,200045.1848
5409,62973.06706,2146.004251,0.629588432,200045.1848
5410,35046.84828,3763.563012,0.350389321,200045.1848
5411,17245.27455,4794.676165,0.172413793,200045.1848
5412,10569.6844,5181.343598,0.10567297,200045.1848
